time,COPx,COPy
56.01,6.872708537277979,1.1052910400164913
56.02,7.443141434056126,1.1371907675736277
56.03,6.9640038691026716,1.1654596550745082
56.04,6.847346240188387,1.3187807743532711
56.050000000000004,5.208126286997097,1.3227542383902897
56.06,6.521839728107435,1.8447917676591739
56.07,6.998545494985256,1.9653868920952797
56.08,7.559701094320887,1.427331694580781
56.09,6.759950601454098,1.4929175001879418
56.1,6.582537627028383,1.0433119619094917
56.11,7.126022634230386,1.480321249784916
56.120000000000005,7.054539148053303,1.188040515355618
56.13,6.526863668594342,2.4397472011444536
56.14,6.037758165465773,1.8431728244948882
56.15,6.482684749399229,1.128328510816614
56.160000000000004,6.965276411830771,1.6161499348919666
56.17,5.674970808185411,1.1599106721933081
56.18,5.89330260955914,0.7223415557262133
56.19,5.122367142202924,1.4824620972577707
56.2,4.588745580947939,0.6515437394031731
56.21,6.02332342426856,-0.007837075982987385
56.22,5.840995494631364,-0.19668517026447474
56.230000000000004,4.750742573001442,1.0698566675875383
56.24,5.63888844011096,0.20666667339667993
56.25,4.778507051173501,-0.4717127464711634
56.26,4.570088505658801,-0.21230734041991683
56.27,4.253749001166335,-0.7663313823728698
56.28,4.611451121319793,-1.986946782396001
56.29,3.6217483700811415,-1.7055595656605858
56.300000000000004,4.046203794396936,-1.2480518572276567
56.31,4.875951696345162,-1.3223402057869875
56.32,3.1192438411868,-2.688486794368917
56.33,3.5217677757592294,-2.8239056652953507
56.34,3.4046892302143865,-2.6343382830143423
56.35,2.729783815905418,-2.2510489920174512
56.36,3.4133749446745956,-2.677704900717658
56.370000000000005,2.794227840006787,-3.087107650561533
56.38,3.166442347181081,-2.2495294991307877
56.39,2.56734775134551,-2.493199350377635
56.4,3.0265105466324984,-2.1540741753277386
56.410000000000004,3.7359451821183396,-2.5129764917117052
56.42,2.2074915850353496,-1.8521253927377648
56.43,2.2903887999355246,-1.9018368121974327
56.44,3.2261832772121815,-2.1315578991572885
56.45,3.545241086049338,-1.7368966204961156
56.46,2.5346366155467597,-2.2159696008912158
56.47,2.425704323089577,-0.3618268053393714
56.480000000000004,3.9514498010890953,-1.9935180017377094
56.49,2.0328060013336335,-0.778748236185909
56.5,2.5412458643122497,-1.2899659535526142
56.51,3.302088703468538,-1.4871747745764543
56.52,2.887444245148781,-0.5846334353583564
56.53,2.8373647260619332,-0.4759768618597681
56.54,3.281114121173963,-0.48540718667447297
56.550000000000004,3.0806539028712776,-0.9258495486143636
56.56,2.9113164221656818,0.17917727644173342
56.57,3.026984284582738,-0.5306294101041298
56.58,4.121189874430925,-0.7514456386564919
56.59,3.0123575350250293,0.04643801034146361
56.6,4.070349574812781,0.28112623072957243
56.61,3.244597780977246,0.2690664316870792
56.620000000000005,3.610530383971433,-0.605756135278903
56.63,5.229287033329818,0.16683538423549893
56.64,4.649013452665617,0.9782494848605925
56.65,4.314115863010861,-0.9887082364034091
56.660000000000004,3.329342452067022,-2.0701582884378595
56.67,4.2898966519508654,-0.9472713542286388
56.68,5.025999826224725,-0.2715928533543053
56.69,5.1183775822937365,-1.233659733460422
56.7,5.3864462216150075,-0.9639378368987207
56.71,4.811648494889733,-1.014921839333808
56.72,5.374268919747153,-1.5676695966487542
56.730000000000004,5.188211866116607,-2.191903939760526
56.74,4.742074941939328,-1.252002900055592
56.75,5.6437841406961775,-1.1289039189284074
56.76,5.315491524282056,-2.185341376255737
56.77,5.682189143831681,-3.231613666066931
56.78,6.100261153196894,-3.317626209986936
56.79,5.781448381075232,-3.919099615428756
56.800000000000004,4.957476099695256,-3.1286212762981056
56.81,6.456548572912594,-3.265548140757172
56.82,5.336838240598332,-3.8469591484463117
56.83,5.36073399728154,-3.4375986919175823
56.84,5.246300105009203,-4.361534455767957
56.85,5.500463526316406,-3.764946080988644
56.86,6.292977765571174,-3.794236745073411
56.870000000000005,4.931795957070682,-3.90055088459307
56.88,4.977035846821973,-3.6897745558816655
56.89,5.2857003737051125,-3.9803922737439197
56.9,4.662222182721974,-4.580772470876354
56.910000000000004,4.694349899466507,-4.265843949896883
56.92,4.8184997183058655,-4.57361349019261
56.93,5.853880424850004,-3.3483930727034457
56.94,4.698957484235564,-3.825949407731493
56.95,4.562617092979261,-3.322125672195188
56.96,4.677120378629154,-3.8888530784199355
56.97,4.869328578370527,-3.041924848074597
56.980000000000004,4.5684146259632135,-3.742122737429746
56.99,5.3130914794357995,-3.6884577105269507
57.0,4.22516888257045,-3.3349738592746467
57.01,4.043779323401533,-2.6708637430711906
57.02,3.4185637172381735,-2.9656453854852463
57.03,2.9408922069000822,-2.0797209118342694
57.04,2.778114551693188,-2.6872685597603057
57.050000000000004,3.0952878504886927,-1.782294365276837
57.06,2.538027370299403,-2.4673755901830225
57.07,2.4684029754314354,-1.9378411847424093
57.08,3.4445129353232016,-1.2872024694756927
57.09,2.1727740577159715,-1.6991577084754343
57.1,2.870747434962485,-1.5326006054648234
57.11,2.108314399573661,-2.6327604756686003
57.120000000000005,1.5525836632561454,-1.9929484946094702
57.13,1.5589712599147352,-2.252898156408157
57.14,1.6595581143504672,-2.2425908324434323
57.15,0.9395356552647847,-1.767137185975154
57.160000000000004,1.5058601531851776,-1.5021293528403834
57.17,1.5777859988021194,-1.9811606636019734
57.18,0.5307243377981073,-2.941199571691425
57.19,0.6698123319360807,-2.342729795986253
57.2,0.26017005994016584,-3.1264522648825293
57.21,-0.11792807383308518,-2.2924440582566596
57.22,-0.6000745933227339,-2.9852522438080316
57.230000000000004,0.3927078786996333,-2.7379453807696983
57.24,-0.7624364414847068,-2.7693783018329765
57.25,-0.08106511947327388,-4.295746760855714
57.26,0.2346892084197545,-3.9960943039267
57.27,-0.9577773463225395,-4.730159537046574
57.28,-0.21197759885586337,-4.067825358304501
57.29,-1.117303914031989,-4.302897228147373
57.300000000000004,-0.9559376928866943,-5.158996356512692
57.31,-0.4771614854815345,-4.780217588892816
57.32,-0.3232286569568956,-4.593413011954016
57.33,-0.7801308767275807,-4.340206117399739
57.34,-0.2984089623676308,-4.089997222059845
57.35,-0.9226593071512383,-4.834292706571644
57.36,-0.334930890687985,-5.5794598873187855
57.370000000000005,-0.9416990232751271,-5.311732740199017
57.38,-0.3803168578577585,-5.513900899371462
57.39,-0.18729781803158607,-5.149609668015478
57.4,-1.744418663863333,-5.193508326118277
57.410000000000004,-0.48507488848778846,-4.270138234655668
57.42,-1.138462245714989,-4.659121748233438
57.43,-0.8289560775343661,-4.850559680142228
57.44,-0.5650645746698248,-4.916715390266377
57.45,-0.8534180632053439,-5.3193230694885
57.46,0.20320472010853896,-5.025138204430036
57.47,-0.8321169340462182,-5.211192327352404
57.480000000000004,-0.0022635284528640387,-4.189060391396779
57.49,-1.086225872544174,-4.002104523139395
57.5,-0.3355215390896828,-3.702601851338078
57.51,0.011000703241745818,-3.4676859248410596
57.52,0.027468251952220357,-3.867714374471435
57.53,0.34903342431922024,-3.341946056885882
57.54,0.3289519694535324,-4.029372875664657
57.550000000000004,1.3294435053862501,-2.592852020657092
57.56,0.0919500769205841,-2.7780163660733224
57.57,0.1836051543295224,-3.2085989649212445
57.58,0.7302958618528648,-1.976556742271566
57.59,0.6792514248576165,-2.477556685608373
57.6,-0.055818398261856306,-1.7795778419239827
57.61,0.8342294278781914,-2.5040573271544115
57.620000000000005,0.5269841279184676,-2.5142484840946224
57.63,0.8698469002189971,-2.7369287088376986
57.64,1.5317558107877856,-2.840382669134148
57.65,0.9187270167600063,-3.1121148812677566
57.660000000000004,1.077064373987336,-3.2472801186456
57.67,0.6325503419524948,-2.5132936807459516
57.68,1.8515240628035035,-2.8476310913325995
57.69,0.9963818372277143,-3.1214633420966615
57.7,0.2646534578087458,-3.5543166287793166
57.71,0.9978868841144404,-2.4120777225115084
57.72,1.0703152808022547,-2.9805612224038187
57.730000000000004,0.167017927971916,-3.213315998657832
57.74,0.9644949911341182,-3.874473045364525
57.75,-0.030672743788511703,-3.892180418722606
57.76,-1.085078364382721,-4.0293591564498294
57.77,-0.15255623295490817,-4.8342061545532165
57.78,0.03345869629849283,-4.986379791736137
57.79,-1.0288855848324916,-3.8699784693222483
57.800000000000004,-0.22874379424184227,-4.9956435217580495
57.81,-0.5284897422460908,-5.118475600947471
57.82,-0.7451422179716868,-5.370344289618596
57.83,-0.8408345116790544,-5.41672396381327
57.84,-1.4735391951514378,-5.519004100925997
57.85,-1.4250269299341178,-5.996180617780914
57.86,-1.8181329613541766,-6.154618982354179
57.870000000000005,-1.265559245489226,-5.115758368354286
57.88,-2.1889330309337214,-5.168771544493752
57.89,-2.3779718378624333,-5.751995137431141
57.9,-2.9691427567234294,-4.587951676057857
57.910000000000004,-2.9372259246996837,-5.0366096444309605
57.92,-1.6847823307455676,-5.739707272280482
57.93,-2.9707579986909187,-4.711718227019987
57.94,-2.6992181268593622,-4.47518881517677
57.95,-3.594989168823816,-5.674970104349237
57.96,-3.181454984130497,-4.911026295164834
57.97,-3.5840947333189725,-4.717666786228262
57.980000000000004,-3.868122982476469,-3.7813255786840623
57.99,-4.355430521667619,-5.037668840746774
58.0,-3.759727516598787,-3.7019544276971885
58.01,-4.031488144936287,-3.933553336869682
58.02,-4.111838011747618,-3.8067300704888467
58.03,-3.749651674966476,-3.5537309329513223
58.04,-5.24409528038384,-2.2723595618974497
58.050000000000004,-5.605335798916671,-2.9377856269504976
58.06,-4.784520565534589,-2.7478356704799105
58.07,-5.2138735689351385,-2.2418866995942817
58.08,-5.123823850914635,-2.72114656321281
58.09,-5.714211513414025,-2.4898302850934217
58.1,-5.919296414798991,-1.9886176230761066
58.11,-5.664339573175427,-1.4624084740412018
58.120000000000005,-5.904391150441027,-2.7328512514326584
58.13,-6.003922007619035,-2.0203951661850734
58.14,-5.9586281271559525,-2.7368039500449415
58.15,-6.241595425423102,-1.8863706267365685
58.160000000000004,-5.654193785793102,-2.4748581186144887
58.17,-5.7624042880848165,-2.9712557538310054
58.18,-5.838995768997434,-2.455578119528839
58.19,-5.5691442301498215,-2.1208871048535283
58.2,-5.797930377781137,-2.728228954944941
58.21,-5.892279172679455,-2.406998389597221
58.22,-4.999835213377471,-3.1124536511236727
58.230000000000004,-5.984456375280686,-2.7500582677526144
58.24,-4.919455361763533,-3.9882886332856127
58.25,-4.408987494353994,-2.3065940742670445
58.26,-4.4233029146602,-3.9968724879975555
58.27,-5.396414550370715,-3.9646509489983073
58.28,-5.274999378287152,-4.16659559164446
58.29,-3.995742231434925,-4.5831624051272675
58.300000000000004,-4.235918013421984,-4.853638280179812
58.31,-3.835410979645029,-5.093975399376168
58.32,-4.505332071543158,-4.9825834925352295
58.33,-5.5578937257754575,-3.864753024173831
58.34,-4.732666171278047,-4.677702803272089
58.35,-4.626967687260482,-5.100882036021474
58.36,-3.832676091125789,-4.3559834441345515
58.370000000000005,-4.258039276779423,-4.926642347868158
58.38,-3.489325368742405,-5.599528722281593
58.39,-3.983916427019049,-4.835184772726909
58.4,-3.172135413758898,-5.053281393076628
58.410000000000004,-4.286505775372371,-4.781368739070103
58.42,-3.1239831046151187,-4.102553403899915
58.43,-3.783081784101906,-5.074177945457236
58.44,-2.9716537223505384,-4.428404957059317
58.45,-2.4278210679793366,-4.597507422209211
58.46,-2.8221741322886977,-3.9980997612122815
58.47,-2.740722853948715,-2.8877917228444234
58.480000000000004,-2.647833191967212,-3.934898478232941
58.49,-3.256756394292445,-3.3867455149876866
58.5,-3.625007427003996,-2.671863063491099
58.51,-2.616674362900598,-3.2633276659117865
58.52,-2.8492252470937176,-2.290405935377952
58.53,-1.9045586242065404,-2.6872117636229653
58.54,-3.6635699022065884,-2.5386637713989377
58.550000000000004,-2.694548367005886,-2.023271847200299
58.56,-2.1348048597883924,-1.482611907568581
58.57,-2.7561987599462014,-1.5887212403223891
58.58,-2.978400172710819,-1.5267305112471068
58.59,-3.7705364899702105,-0.7801427487216042
58.6,-3.170902480152685,-1.42017136798406
58.61,-3.3905165228068066,-2.265364540622849
58.620000000000005,-4.008585688637443,-0.8073283828292308
58.63,-2.812594706713626,-1.6060196817553525
58.64,-3.5319094834687936,-1.234921702801991
58.65,-3.6568028370829073,-1.572543095766726
58.660000000000004,-3.2224186747672645,-2.2191343483204413
58.67,-4.425219501800109,-1.4121350348604862
58.68,-4.130565921633759,-0.7627867169212816
58.69,-4.326075400913104,-1.7423947743588146
58.7,-3.6934254546415284,-2.3986814657498416
58.71,-4.73532296633602,-1.73259417484961
58.72,-4.574842628846086,-2.2883820997287145
58.730000000000004,-4.644518890769488,-2.235701713129
58.74,-4.004715376125622,-1.4684085119274668
58.75,-5.642094779395736,-2.2987213568784357
58.76,-4.851181656149938,-2.2210922749484396
58.77,-5.938117909466688,-2.4983168690014432
58.78,-5.017224683066878,-3.318174457341306
58.79,-5.823267536426397,-3.737738811894753
58.800000000000004,-5.026729129319945,-2.7213571652019524
58.81,-5.71355685555715,-3.5981458043765113
58.82,-7.07212450057271,-3.960659423871298
58.83,-6.213707392649445,-3.5337180602887277
58.84,-7.114936849041606,-3.3293684048419028
58.85,-4.960511222949425,-3.4175518160203726
58.86,-5.994548901407515,-3.6606022221636336
58.870000000000005,-5.953931172538859,-3.4018446518623606
58.88,-7.08551852472797,-2.6391155863681885
58.89,-6.291981715335628,-3.587007471086318
58.9,-6.6898340145672215,-2.9467839259066184
58.910000000000004,-6.106371799577524,-2.554409255009199
58.92,-6.530866864277205,-3.4189854805536073
58.93,-6.979410505302796,-2.076383491179953
58.94,-6.507792635045455,-2.220164506161555
58.95,-6.733679918945828,-2.4214718917740488
58.96,-6.6185709419823135,-2.452482504039262
58.97,-7.080098577939761,-2.325758254184701
58.980000000000004,-7.4415282590311085,-1.6592696075534963
58.99,-6.3680974125377166,-2.097180293782687
59.0,-6.567783136054066,-2.2068727045399372
59.01,-7.139761266614612,-2.6805707608702507
59.02,-6.5439457396900105,-1.1824125271551456
59.03,-7.571728571368559,-1.3624859917288683
59.04,-6.308607512383067,-0.8122737862418701
59.050000000000004,-5.691377898640223,-0.6213131640947351
59.06,-5.73585487957828,-0.5057042431482475
59.07,-6.2760394388214475,0.28537147945560615
59.08,-5.665070646153072,-0.4342753288422164
59.09,-5.6955926144558235,-0.47603759917309385
59.1,-4.721062363526293,0.4146668513218234
59.11,-5.229390464853973,1.3410525542181329
59.120000000000005,-5.2331149327401105,-0.011279977964270493
59.13,-6.0861517889899845,0.8194962709647065
59.14,-4.947499383177502,0.3198148937339247
59.15,-4.53235770506187,-0.10453213982362247
59.160000000000004,-4.481144600541447,0.2593839510005336
59.17,-3.9852195412791147,0.9069477196068854
59.18,-3.7174183658068016,-0.5861962445950425
59.19,-4.052857407306794,-0.11567759702075131
59.2,-3.2120542720673595,0.17078150151640326
59.21,-3.7592219816295973,-0.17320033141872776
59.22,-3.107800855114136,0.40554026595435266
59.230000000000004,-3.7720324907179155,-0.7275322195765521
59.24,-3.3832774779536448,-1.0494101461756153
59.25,-2.642774787452187,-0.7924284185645326
59.26,-2.5334550643054916,-1.287286477051623
59.27,-2.3070317673427034,-2.2279332711590563
59.28,-1.9302392354915157,-1.5160589537105356
59.29,-2.0070114899706315,-1.4607549896848342
59.300000000000004,-2.3025670503739715,-1.6430980803809947
59.31,-1.4243925724484758,-1.636666953421752
59.32,-1.9018282643631628,-1.8949206550055862
59.33,-1.824627449041752,-1.4414274464221806
59.34,-2.1758306709984363,-1.882924287230528
59.35,-1.5307371073726816,-2.129765123651868
59.36,-1.5110103467006741,-2.1400657317769296
59.370000000000005,-1.7123832782135464,-2.2675625817443588
59.38,-2.2152446004032753,-1.677607751913083
59.39,-1.7718960308668366,-1.7962004502647428
59.4,-1.6915123733066086,-1.5131027732733482
59.410000000000004,-1.9588718151918405,-1.8066868227917503
59.42,-1.7588638979320963,-1.6388677397810867
59.43,-0.7380579143679137,-1.1218290122756633
59.44,-2.440135879265586,-2.1134665237131243
59.45,-1.2199406626281863,-0.9957700620272742
59.46,-1.9066743359835923,-1.6483045427691791
59.47,-2.292705089545549,-0.5184473291099058
59.480000000000004,-2.1161040602600645,-0.3127333168367929
59.49,-1.0972411516835372,0.4260685699153006
59.5,-1.7480390096097111,0.8174966556262733
59.51,-2.212649845328441,0.08044224661205285
59.52,-2.447690568069042,0.5584279885733932
59.53,-1.9546685953490912,0.47754256945971224
59.54,-2.9521064763527525,1.049237388824062
59.550000000000004,-2.027443383823565,1.2892622895750334
59.56,-2.398249143534348,0.8369223992603929
59.57,-2.268135147167979,1.5971578606974242
